,0
16519,14.2
16520,18.6
16521,20.3
16522,20.3
16523,21.2
16524,22.0
16525,22.7
16526,22.8
16527,42.9
16528,24.0
16529,23.4
16530,22.9
16531,22.0
16532,20.1
16533,18.6
16534,17.9
16535,18.1
16536,18.0
16537,18.3
16538,38.7
16539,19.3
16540,18.8
16541,17.3
16542,17.6
16543,37.6
16544,42.0
16545,24.0
16546,24.4
16547,44.3
16548,45.4
16549,45.9
16550,27.3
16551,27.9
16552,47.5
16553,27.7
16554,26.6
16555,25.2
16556,22.8
16557,21.0
16558,20.3
16559,21.5
16560,21.3
16561,21.0
16562,21.3
16563,41.2
16564,22.3
16565,23.5
16566,23.4
16567,23.8
16568,43.2
16569,25.0
16570,25.9
16571,26.2
16572,27.5
16573,27.0
16574,27.8
16575,28.0
16576,27.2
16577,27.7
16578,47.5
16579,25.3
16580,23.4
16581,23.1
16582,22.7
16583,23.0
16584,23.9
16585,21.7
16586,20.9
16587,38.9
16588,19.9
16589,19.1
16590,18.2
16591,38.1
16592,21.1
16593,41.4
16594,24.6
16595,44.7
16596,26.2
16597,25.4
16598,25.7
16599,24.7
16600,25.0
16601,24.0
16602,22.4
16603,23.1
16604,20.2
16605,38.3
16606,17.9
16607,17.6
16608,36.0
16609,16.1
16610,34.5
16611,35.9
16612,16.4
16613,16.0
16614,15.6
16615,15.9
16616,18.2
16617,21.0
16618,21.2
16619,41.4
16620,22.8
16621,42.0
16622,23.7
16623,23.9
16624,24.4
16625,24.3
16626,23.6
16627,41.7
16628,39.3
16629,35.2
16630,13.0
16631,30.9
16632,10.7
16633,9.5
16634,28.3
16635,8.2
16636,7.1
16637,25.6
16638,6.3
16639,7.2
16640,9.9
16641,11.9
16642,12.8
16643,13.8
16644,14.5
16645,15.3
16646,16.2
16647,17.0
16648,17.6
16649,17.5
16650,17.2
16651,35.1
16652,13.4
16653,11.5
16654,11.3
16655,11.8
16656,11.8
16657,12.0
16658,11.7
16659,10.8
16660,10.6
16661,10.6
16662,11.2
16663,31.1
16664,15.2
16665,16.8
16666,17.5
16667,18.7
16668,19.6
16669,20.0
16670,21.3
16671,21.8
16672,22.3
16673,21.9
16674,20.9
16675,19.9
16676,17.0
16677,35.5
16678,14.9
16679,15.4
16680,16.7
16681,16.5
16682,15.9
16683,34.8
16684,15.7
16685,15.6
16686,15.4
16687,15.4
16688,19.6
16689,21.5
16690,22.5
16691,23.0
16692,43.6
16693,44.2
16694,25.3
16695,25.6
16696,25.8
16697,44.7
16698,24.4
16699,23.2
16700,20.1
16701,18.8
16702,19.3
16703,37.9
16704,18.5
16705,37.7
16706,18.8
16707,37.2
16708,17.9
16709,37.6
16710,18.9
16711,18.9
16712,21.7
16713,21.4
16714,22.2
16715,23.2
16716,23.9
16717,24.5
16718,25.6
16719,26.2
16720,26.4
16721,45.7
16722,26.2
16723,25.1
16724,21.6
16725,19.4
16726,19.3
16727,19.1
16728,38.2
16729,18.9
16730,18.3
16731,37.6
16732,18.4
16733,18.2
16734,17.9
16735,36.8
16736,22.2
16737,24.6
16738,25.3
16739,26.0
16740,27.3
16741,47.2
16742,28.6
16743,29.6
16744,29.6
16745,29.8
16746,29.2
16747,27.9
16748,24.9
16749,23.9
16750,23.6
16751,23.6
16752,23.7
16753,23.1
16754,40.8
16755,40.0
16756,19.0
16757,37.6
16758,36.7
16759,16.6
16760,18.5
16761,37.8
16762,19.3
16763,39.4
16764,20.3
16765,21.1
16766,21.5
16767,20.6
16768,19.8
16769,18.4
16770,37.3
16771,15.7
16772,31.5
16773,10.6
16774,28.8
16775,8.1
16776,7.3
16777,7.1
16778,6.5
16779,6.0
16780,5.4
16781,5.0
16782,4.5
16783,4.6
16784,5.8
16785,7.2
16786,9.0
16787,10.3
16788,11.6
16789,32.4
16790,33.7
16791,15.2
16792,16.1
16793,35.7
16794,34.4
16795,13.2
16796,10.7
16797,9.1
16798,8.8
16799,9.1
16800,9.2
16801,9.3
16802,9.1
16803,9.1
16804,9.3
16805,8.8
16806,8.4
16807,9.4
16808,12.2
16809,14.3
16810,14.7
16811,15.8
16812,16.4
16813,17.0
16814,17.8
16815,18.8
16816,19.0
16817,18.8
16818,18.2
16819,17.1
16820,33.9
16821,12.9
16822,12.7
16823,12.6
16824,13.2
16825,12.2
16826,11.9
16827,12.1
16828,12.4
16829,11.2
16830,30.9
16831,12.1
16832,35.2
16833,18.0
16834,18.9
16835,19.2
16836,20.1
16837,20.6
16838,40.6
16839,21.7
16840,22.1
16841,22.1
16842,40.9
16843,19.9
16844,17.2
16845,15.8
16846,16.1
16847,16.9
16848,16.6
16849,17.7
16850,36.8
16851,17.6
16852,18.0
16853,17.5
16854,18.1
16855,19.2
16856,21.8
16857,23.8
16858,24.4
16859,25.2
16860,26.4
16861,45.7
16862,26.3
16863,45.5
16864,25.8
16865,25.6
16866,25.8
16867,25.0
16868,23.3
16869,22.1
16870,41.1
16871,39.0
16872,37.5
16873,17.2
16874,16.4
16875,16.9
16876,15.8
16877,15.6
16878,16.3
16879,16.2
16880,17.6
16881,18.6
16882,20.5
16883,21.6
16884,22.6
16885,23.5
16886,24.9
16887,25.5
16888,45.1
16889,25.6
16890,44.2
16891,23.5
16892,20.4
16893,18.8
16894,18.1
16895,36.6
16896,15.6
16897,34.9
16898,14.3
16899,32.5
16900,31.8
16901,11.9
16902,11.8
16903,12.8
16904,33.6
16905,16.7
16906,18.4
16907,18.9
16908,19.9
16909,40.1
16910,20.4
16911,21.5
16912,21.7
16913,39.9
16914,19.6
16915,17.1
16916,14.9
16917,14.2
16918,14.4
16919,13.8
16920,13.6
16921,12.0
16922,12.2
16923,11.6
16924,11.0
16925,10.3
16926,9.8
16927,9.4
16928,12.6
16929,16.4
16930,16.5
16931,36.3
16932,17.7
16933,17.9
16934,18.6
16935,19.1
16936,19.1
16937,38.3
16938,18.3
16939,17.2
16940,14.8
16941,13.6
16942,13.2
16943,13.2
16944,13.6
16945,12.9
16946,13.1
16947,12.7
16948,13.1
16949,13.4
16950,13.4
16951,33.0
16952,17.8
16953,19.5
16954,19.5
16955,20.0
16956,20.6
16957,21.0
16958,40.5
16959,21.8
16960,21.7
16961,21.0
16962,21.0
16963,19.4
16964,17.1
16965,15.8
16966,16.1
16967,34.8
16968,35.4
16969,15.6
16970,15.3
16971,15.5
16972,34.0
16973,15.8
16974,34.8
16975,34.4
16976,18.5
16977,21.2
16978,21.6
16979,21.5
16980,22.1
16981,22.3
16982,23.5
16983,43.5
16984,43.5
16985,24.0
16986,23.5
16987,41.4
16988,18.9
16989,37.4
16990,18.1
16991,17.7
16992,18.4
16993,37.2
16994,17.9
16995,17.6
16996,17.1
16997,17.3
16998,15.9
16999,16.2
17000,18.8
17001,20.6
17002,22.8
17003,24.3
17004,24.6
17005,24.5
17006,24.7
17007,44.5
17008,24.6
17009,25.2
17010,25.2
17011,23.4
17012,40.7
17013,20.4
17014,20.0
17015,19.6
17016,19.6
17017,18.8
17018,38.6
17019,19.7
17020,17.8
17021,16.6
17022,15.5
17023,14.4
17024,15.5
17025,17.9
17026,17.8
17027,16.8
17028,17.1
17029,16.7
17030,18.0
17031,17.4
17032,35.5
17033,30.8
17034,5.4
17035,5.0
17036,5.7
17037,5.5
17038,24.0
17039,4.8
17040,4.7
17041,3.4
17042,3.0
17043,2.9
17044,2.5
17045,1.9
17046,1.4
17047,20.2
17048,2.1
17049,3.2
17050,3.9
17051,5.3
17052,7.3
17053,7.5
17054,28.5
17055,9.6
17056,10.7
17057,9.7
17058,9.3
17059,26.8
17060,5.3
17061,5.1
17062,3.7
17063,23.3
17064,3.9
17065,3.2
17066,3.4
17067,3.4
17068,2.7
17069,2.8
17070,2.9
17071,2.6
17072,6.4
17073,7.9
17074,8.2
17075,8.6
17076,27.9
17077,10.4
17078,29.2
17079,10.6
17080,10.9
17081,10.2
17082,11.3
17083,9.2
17084,7.0
17085,6.5
17086,6.2
17087,25.2
17088,6.0
17089,5.7
17090,5.4
17091,4.8
17092,4.7
17093,4.1
17094,4.8
17095,4.9
17096,7.5
17097,9.7
17098,29.7
17099,30.6
17100,11.9
17101,12.8
17102,13.8
17103,14.0
17104,14.5
17105,32.7
17106,32.1
17107,11.2
17108,29.3
17109,28.7
17110,9.3
17111,9.2
17112,9.6
17113,9.0
17114,8.2
17115,8.1
17116,7.4
17117,6.8
17118,6.8
17119,6.8
17120,8.0
17121,10.3
17122,11.1
17123,11.3
17124,12.4
17125,13.0
17126,32.4
17127,33.3
17128,14.4
17129,14.3
17130,13.0
17131,11.2
17132,8.9
17133,8.2
17134,8.3
17135,27.9
17136,8.7
17137,8.6
17138,28.1
17139,8.5
17140,7.4
17141,7.7
17142,7.5
17143,27.1
17144,10.8
17145,13.3
17146,33.6
17147,15.0
17148,15.9
17149,35.8
17150,17.4
17151,17.8
17152,18.0
17153,37.5
17154,37.2
17155,16.0
17156,13.5
17157,12.3
17158,31.8
17159,12.4
17160,11.8
17161,11.7
17162,11.3
17163,30.7
17164,11.5
17165,11.6
17166,12.1
17167,11.7
17168,13.9
17169,36.2
17170,18.2
17171,38.1
17172,19.0
17173,19.4
17174,20.0
17175,20.5
17176,20.8
17177,20.8
17178,20.9
17179,17.2
17180,15.2
17181,14.3
17182,15.2
17183,15.5
17184,15.0
17185,13.8
17186,12.9
17187,12.9
17188,31.8
17189,11.8
17190,11.4
17191,11.3
17192,13.0
17193,33.5
17194,14.8
17195,15.1
17196,35.0
17197,16.8
17198,36.8
17199,17.2
17200,33.8
17201,28.2
17202,7.6
17203,7.0
17204,6.7
17205,6.5
17206,5.9
17207,5.9
17208,25.2
17209,25.0
17210,5.4
17211,5.1
17212,24.4
17213,24.3
17214,4.5
17215,23.6
17216,4.5
17217,24.1
17218,5.8
17219,6.6
17220,6.9
17221,7.2
17222,8.1
17223,27.8
17224,10.7
17225,10.7
17226,8.9
17227,26.5
17228,25.0
17229,24.8
17230,24.4
17231,24.8
17232,4.9
17233,5.1
17234,24.6
17235,5.1
17236,4.8
17237,4.5
17238,4.4
17239,5.0
17240,6.7
17241,9.3
17242,10.4
17243,10.7
17244,11.6
17245,11.9
17246,12.6
17247,12.6
17248,13.2
17249,13.3
17250,13.0
17251,10.5
17252,8.8
17253,8.0
17254,8.4
17255,8.2
17256,7.8
17257,7.6
17258,8.0
17259,7.7
17260,8.0
17261,26.8
17262,26.5
17263,7.2
17264,29.6
17265,33.6
17266,15.3
17267,15.6
17268,16.3
17269,17.2
17270,19.0
17271,20.0
17272,20.5
17273,39.9
17274,39.7
17275,17.4
17276,15.3
17277,15.4
17278,15.3
17279,15.0
17280,15.2
17281,14.8
17282,34.2
17283,14.7
17284,14.3
17285,13.7
17286,13.4
17287,12.9
17288,16.0
17289,18.8
17290,20.0
17291,21.1
17292,22.2
17293,22.7
17294,23.0
17295,23.7
17296,23.5
17297,22.2
17298,40.2
17299,37.9
17300,17.8
17301,17.6
17302,35.9
17303,35.3
17304,15.0
17305,15.0
17306,15.3
17307,13.6
17308,12.8
17309,12.9
17310,12.6
17311,31.2
17312,29.6
17313,12.8
17314,15.7
17315,15.5
17316,17.2
17317,17.7
17318,17.0
17319,17.6
17320,17.8
17321,18.7
17322,36.9
17323,13.9
17324,13.2
17325,12.2
17326,12.1
17327,11.7
17328,11.2
17329,11.0
17330,11.8
17331,11.6
17332,11.2
17333,11.8
17334,31.1
17335,11.9
17336,13.6
17337,36.5
17338,17.7
17339,18.4
17340,19.1
17341,19.6
17342,39.3
17343,19.8
17344,19.1
17345,18.7
17346,16.3
17347,33.9
17348,32.9
17349,13.1
17350,13.0
17351,13.1
17352,13.7
17353,12.7
17354,32.2
17355,11.7
17356,10.0
17357,8.9
17358,27.0
17359,6.8
17360,7.6
17361,28.7
17362,29.2
17363,30.0
17364,11.7
17365,11.7
17366,11.9
17367,11.1
17368,10.5
17369,7.4
17370,5.4
17371,23.1
17372,22.1
17373,2.6
17374,2.2
17375,2.1
17376,21.1
17377,21.2
17378,1.9
17379,2.1
17380,1.5
17381,1.2
17382,0.9
17383,0.8
17384,0.6
17385,0.6
17386,0.9
17387,1.9
17388,2.5
17389,2.4
17390,1.8
17391,2.5
17392,2.9
17393,3.8
17394,4.2
17395,3.1
17396,2.6
17397,2.0
17398,20.8
17399,1.4
17400,2.1
17401,2.4
17402,1.8
17403,1.5
17404,1.3
17405,20.6
17406,1.4
17407,1.4
17408,3.1
17409,5.4
17410,26.5
17411,8.3
17412,28.6
17413,10.0
17414,10.8
17415,11.5
17416,11.8
17417,11.5
17418,29.9
17419,7.9
17420,6.7
17421,5.8
17422,6.5
17423,25.8
17424,25.9
17425,6.8
17426,6.9
17427,7.2
17428,7.5
17429,7.3
17430,7.2
17431,7.5
17432,8.8
17433,10.8
17434,12.7
17435,13.8
17436,15.0
17437,35.7
17438,17.7
17439,18.2
17440,18.1
17441,17.2
17442,15.8
17443,14.2
17444,14.2
17445,34.1
17446,13.9
17447,33.7
17448,14.0
17449,13.9
17450,13.9
17451,13.6
17452,14.0
17453,14.2
17454,14.1
17455,13.6
17456,11.5
17457,30.9
17458,31.3
17459,14.2
17460,14.8
17461,15.6
17462,16.3
17463,17.4
17464,16.8
17465,16.8
17466,15.9
17467,32.3
17468,11.7
17469,11.9
17470,30.4
17471,10.3
17472,10.2
17473,28.5
17474,8.2
17475,7.6
17476,7.7
17477,7.3
17478,7.9
17479,7.3
17480,28.3
17481,12.3
17482,14.3
17483,15.8
17484,16.4
17485,16.2
17486,16.7
17487,17.3
17488,18.1
17489,17.3
17490,16.1
17491,12.8
17492,11.8
17493,11.4
17494,12.6
17495,31.4
17496,32.1
17497,31.5
17498,12.8
17499,12.6
17500,11.6
17501,11.6
17502,12.8
17503,13.2
17504,13.1
17505,16.7
17506,18.4
17507,38.5
17508,19.6
17509,40.0
17510,21.1
17511,21.6
17512,21.8
17513,40.9
17514,20.5
17515,36.6
17516,16.1
17517,16.2
17518,16.8
17519,16.1
17520,16.0
17521,16.2
17522,14.7
17523,14.1
17524,33.2
17525,13.6
17526,32.3
17527,14.2
17528,15.1
17529,16.0
17530,17.3
17531,37.9
17532,20.2
17533,21.4
17534,22.4
17535,23.2
17536,23.5
17537,23.2
17538,40.5
17539,39.1
17540,19.2
17541,18.9
17542,19.0
17543,18.3
17544,17.7
17545,16.1
17546,16.4
17547,15.4
17548,14.5
17549,33.4
17550,14.0
17551,32.7
17552,13.5
17553,14.3
17554,16.1
17555,16.5
17556,35.9
17557,16.3
17558,16.3
17559,11.2
17560,26.2
17561,5.3
17562,3.8
17563,1.3
17564,0.2
17565,0.2
17566,19.4
17567,0.0
17568,0.2
17569,0.3
17570,0.3
17571,19.8
17572,0.2
17573,-0.2
17574,-0.7
17575,-1.0
17576,-0.1
17577,1.3
17578,1.9
17579,3.8
17580,4.3
17581,4.0
17582,5.2
17583,24.2
17584,5.8
17585,5.1
17586,23.8
17587,23.2
17588,3.3
17589,2.8
17590,2.0
17591,21.8
17592,2.9
17593,3.8
17594,3.0
17595,22.4
17596,3.1
17597,2.4
17598,1.5
17599,0.7
17600,0.4
17601,0.7
17602,1.5
17603,1.9
17604,3.4
17605,4.0
17606,23.7
17607,3.8
17608,1.4
17609,1.5
17610,2.9
17611,1.5
17612,0.5
17613,19.4
17614,-0.1
17615,-0.1
17616,-0.2
17617,-1.1
17618,18.1
17619,-1.4
17620,17.8
17621,18.7
17622,-0.9
17623,18.5
17624,-1.0
17625,-0.6
17626,19.6
17627,1.4
17628,21.5
17629,3.6
17630,4.4
17631,5.2
17632,4.5
17633,4.7
17634,23.6
17635,1.7
17636,19.8
17637,0.8
17638,19.8
17639,0.2
17640,0.5
17641,19.4
17642,0.2
17643,0.2
17644,0.1
17645,0.1
17646,19.7
17647,0.2
17648,1.0
17649,3.2
17650,4.4
17651,4.9
17652,5.9
17653,26.0
17654,7.5
17655,7.8
17656,8.2
17657,8.3
17658,7.4
17659,4.7
17660,3.8
17661,3.9
17662,23.5
17663,4.6
17664,4.3
17665,4.0
17666,3.8
17667,3.4
17668,23.3
17669,23.0
17670,3.4
17671,22.4
17672,5.1
17673,6.9
17674,8.4
17675,9.4
17676,10.8
17677,12.2
17678,13.0
17679,32.9
17680,14.2
17681,13.3
17682,12.2
17683,9.9
17684,10.0
17685,10.3
17686,11.0
17687,11.5
17688,11.6
17689,11.1
17690,9.5
17691,9.7
17692,9.4
17693,8.6
17694,8.3
17695,7.6
17696,8.1
17697,28.3
17698,30.4
17699,12.0
17700,12.3
17701,12.6
17702,11.8
17703,10.8
17704,29.6
17705,9.5
17706,9.2
17707,8.4
17708,7.4
17709,7.5
17710,8.1
17711,7.1
17712,7.5
17713,5.4
17714,22.2
17715,22.8
17716,3.8
17717,3.8
17718,22.9
17719,2.7
17720,2.7
17721,2.8
17722,5.1
17723,7.3
17724,7.9
17725,27.2
17726,8.8
17727,9.5
17728,10.1
17729,10.1
17730,8.2
17731,6.7
17732,5.7
17733,5.8
17734,7.0
17735,6.6
17736,25.0
17737,5.9
17738,6.1
17739,4.8
17740,2.9
17741,21.4
17742,2.9
17743,21.9
17744,2.4
17745,3.0
17746,3.8
17747,23.8
17748,5.7
17749,7.3
17750,7.8
17751,8.9
17752,9.2
17753,8.6
17754,26.6
17755,4.7
17756,4.1
17757,3.7
17758,3.5
17759,3.2
17760,3.2
17761,2.7
17762,2.4
17763,2.8
17764,2.9
17765,3.2
17766,3.0
17767,3.0
17768,23.4
17769,7.3
17770,8.1
17771,27.9
17772,9.4
17773,9.9
17774,30.4
17775,11.7
17776,11.8
17777,11.0
17778,10.1
17779,7.4
17780,7.6
17781,28.0
17782,7.8
17783,7.9
17784,7.5
17785,7.6
17786,7.5
17787,7.6
17788,7.3
17789,7.5
17790,27.8
17791,7.8
17792,6.4
17793,6.5
17794,28.1
17795,8.7
17796,7.2
17797,25.5
17798,26.8
17799,8.2
17800,7.4
17801,7.0
17802,25.8
17803,5.0
17804,4.2
17805,23.8
17806,4.1
17807,23.1
17808,4.1
17809,4.2
17810,22.9
17811,3.7
17812,3.8
17813,3.5
17814,3.4
17815,3.6
17816,5.0
17817,7.8
17818,9.7
17819,9.9
17820,29.3
17821,10.5
17822,10.6
17823,11.1
17824,11.2
17825,10.8
17826,9.9
17827,7.6
17828,26.5
17829,8.2
17830,9.2
17831,10.2
17832,29.0
17833,9.5
17834,10.3
17835,29.6
17836,9.9
17837,9.8
17838,9.9
17839,10.0
17840,30.3
17841,13.1
17842,14.1
17843,14.8
17844,15.6
17845,16.5
17846,17.1
17847,17.6
17848,18.1
17849,17.7
17850,16.1
17851,32.4
17852,32.4
17853,14.1
17854,13.6
17855,13.4
17856,13.3
17857,32.4
17858,13.1
17859,13.0
17860,13.2
17861,13.1
17862,13.9
17863,14.6
17864,15.3
17865,17.2
17866,19.1
17867,39.8
17868,21.5
17869,22.2
17870,41.8
17871,22.6
17872,21.9
17873,20.0
17874,36.9
17875,16.7
17876,16.0
17877,17.1
17878,17.3
17879,37.2
17880,17.5
17881,36.6
17882,15.8
17883,13.9
17884,13.7
17885,33.0
17886,12.6
17887,11.5
17888,31.0
17889,30.2
17890,28.0
17891,28.1
17892,10.0
17893,10.5
17894,30.8
17895,11.8
17896,30.6
17897,10.3
17898,8.8
17899,7.1
17900,6.0
17901,6.2
17902,5.8
17903,5.5
17904,4.9
17905,23.6
17906,4.1
17907,23.1
17908,4.1
17909,22.8
17910,3.4
17911,3.2
17912,4.2
17913,6.0
17914,8.0
17915,28.5
17916,30.2
17917,11.6
17918,31.3
17919,12.3
17920,31.8
17921,12.4
17922,10.6
17923,9.5
17924,8.8
17925,9.1
17926,9.0
17927,8.6
17928,8.7
17929,8.6
17930,9.1
17931,27.0
17932,7.9
17933,8.2
17934,7.5
17935,8.0
17936,8.2
17937,29.3
17938,33.7
17939,33.7
17940,15.0
17941,15.7
17942,16.1
17943,16.4
17944,35.6
17945,16.2
17946,34.2
17947,14.0
17948,13.4
17949,13.5
17950,32.4
17951,32.2
17952,32.4
17953,31.4
17954,12.0
17955,31.5
17956,12.1
17957,11.7
17958,11.7
17959,31.4
17960,12.3
17961,16.0
17962,16.2
17963,16.6
17964,16.8
17965,16.8
17966,17.7
17967,17.9
17968,17.3
17969,16.6
17970,14.5
17971,33.1
17972,13.4
17973,14.2
17974,32.5
17975,32.6
17976,13.9
17977,14.5
17978,14.0
17979,13.6
17980,13.1
17981,32.1
17982,31.8
17983,11.6
17984,10.4
17985,10.6
17986,9.9
17987,10.9
17988,12.6
17989,12.8
17990,12.4
17991,13.2
17992,31.7
17993,12.3
17994,11.1
17995,9.4
17996,8.4
17997,8.1
17998,8.1
17999,7.6
18000,6.6
18001,24.8
18002,24.0
18003,4.8
18004,4.5
18005,5.2
18006,5.7
18007,24.9
18008,24.9
18009,6.3
18010,7.6
18011,28.3
18012,9.4
18013,29.7
18014,10.8
18015,10.5
18016,11.7
18017,30.6
18018,26.6
18019,4.6
18020,3.3
18021,2.8
18022,2.6
18023,2.7
18024,22.1
18025,2.7
18026,2.6
18027,2.1
18028,1.9
18029,21.1
18030,1.8
18031,1.9
18032,3.0
18033,8.0
18034,10.8
18035,11.9
18036,12.4
18037,13.2
18038,32.4
18039,13.1
18040,13.0
18041,31.4
18042,26.6
18043,5.7
18044,25.6
18045,6.2
18046,6.1
18047,6.1
18048,6.0
18049,25.3
18050,6.0
18051,5.9
18052,5.8
18053,5.5
18054,5.5
18055,5.7
18056,6.2
18057,31.0
18058,33.5
18059,33.4
18060,33.7
18061,14.8
18062,15.3
18063,15.9
18064,15.9
18065,14.2
18066,9.2
18067,8.2
18068,8.5
18069,7.9
18070,27.1
18071,8.0
18072,8.0
18073,28.1
18074,31.6
18075,13.7
18076,9.8
18077,8.2
18078,7.0
18079,7.0
18080,7.9
18081,12.6
18082,16.2
18083,16.6
18084,16.6
18085,36.3
18086,17.1
18087,17.4
18088,17.1
18089,15.4
18090,10.2
18091,8.9
18092,9.2
18093,9.3
18094,9.3
18095,11.9
18096,13.5
18097,11.9
18098,13.0
18099,13.5
18100,30.3
18101,10.6
18102,9.6
18103,8.9
18104,8.9
18105,13.8
18106,16.3
18107,17.2
18108,18.3
18109,37.4
18110,18.3
18111,17.9
18112,18.1
18113,16.8
18114,14.2
18115,14.6
18116,15.1
18117,15.5
18118,16.0
18119,16.0
18120,14.5
18121,13.7
18122,10.9
18123,12.4
18124,12.7
18125,11.3
18126,12.7
18127,12.5
18128,11.2
18129,14.4
18130,16.7
18131,17.2
18132,16.9
18133,16.8
18134,17.1
18135,17.4
18136,16.3
18137,15.6
18138,13.9
18139,12.1
18140,12.6
18141,32.2
18142,12.3
18143,11.9
18144,10.7
18145,10.5
18146,10.1
18147,28.6
18148,9.3
18149,9.4
18150,9.0
18151,8.7
18152,8.4
18153,8.5
18154,9.4
18155,30.2
18156,11.9
18157,11.0
18158,9.7
18159,9.2
18160,29.9
18161,7.5
18162,7.2
18163,6.7
18164,24.6
18165,5.2
18166,4.9
18167,23.9
18168,4.4
18169,4.5
18170,5.2
18171,24.3
18172,4.9
18173,3.7
18174,3.5
18175,3.3
18176,3.2
18177,3.8
18178,4.3
18179,5.1
18180,5.1
18181,24.8
18182,6.5
18183,6.1
18184,6.7
18185,24.9
18186,5.0
18187,4.2
18188,3.7
18189,3.2
18190,3.4
18191,3.8
18192,4.0
18193,3.6
18194,3.3
18195,3.1
18196,22.0
18197,2.8
18198,2.1
18199,21.8
18200,3.2
18201,4.4
18202,4.9
18203,6.3
18204,6.6
18205,8.0
18206,8.0
18207,7.9
18208,8.4
18209,8.2
18210,6.7
18211,4.7
18212,4.0
18213,5.1
18214,4.6
18215,3.9
18216,4.2
18217,4.0
18218,23.2
18219,3.3
18220,3.5
18221,2.9
18222,1.0
18223,0.6
18224,0.5
18225,2.2
18226,3.7
18227,4.1
18228,5.8
18229,5.0
18230,5.1
18231,4.9
18232,2.6
18233,1.5
18234,20.8
18235,1.1
18236,0.8
18237,1.0
18238,20.2
18239,1.4
18240,20.1
18241,-0.3
18242,0.1
18243,-0.6
18244,-1.9
18245,18.0
18246,-0.3
18247,0.2
18248,0.4
18249,2.6
18250,3.7
18251,4.1
18252,23.8
18253,4.7
18254,5.2
18255,5.6
18256,6.3
18257,4.7
18258,1.2
18259,18.5
18260,-0.7
18261,18.7
18262,20.8
18263,2.9
18264,4.2
18265,4.3
18266,4.2
18267,23.4
18268,23.9
18269,4.7
18270,4.6
18271,5.5
18272,6.0
18273,6.8
18274,8.0
18275,8.9
18276,10.0
18277,10.4
18278,11.3
18279,31.2
18280,11.5
18281,11.9
18282,30.6
18283,30.3
18284,29.4
18285,29.0
18286,9.2
18287,9.1
18288,8.8
18289,8.8
18290,8.6
18291,8.4
18292,8.5
18293,9.0
18294,9.2
18295,9.2
18296,28.7
18297,10.4
18298,11.3
18299,12.0
18300,12.4
18301,12.8
18302,13.1
18303,13.4
18304,12.9
18305,12.5
18306,12.2
18307,12.3
18308,12.5
18309,11.4
18310,26.5
18311,5.0
18312,3.1
18313,2.2
18314,1.6
18315,1.3
18316,0.7
18317,-0.5
18318,-0.5
18319,-0.8
18320,19.0
18321,0.3
18322,1.4
18323,2.2
18324,2.3
18325,21.1
18326,1.5
18327,1.5
18328,1.5
18329,1.4
18330,0.2
18331,-0.1
18332,-0.9
18333,18.1
18334,-1.8
18335,-2.1
18336,-2.1
18337,17.2
18338,-2.3
18339,-2.6
18340,-2.9
18341,16.2
18342,-2.8
18343,17.3
18344,-1.8
18345,-1.3
18346,-0.9
18347,-0.4
18348,0.7
18349,1.9
18350,2.3
18351,1.1
18352,-0.4
18353,-0.4
18354,-0.2
18355,-0.1
18356,0.3
18357,0.1
18358,0.4
18359,0.2
18360,0.2
18361,0.1
18362,0.0
18363,-0.2
18364,-0.8
18365,-1.1
18366,-1.2
18367,-1.4
18368,17.6
18369,-1.5
18370,-0.7
18371,0.3
18372,1.4
18373,1.3
18374,1.3
18375,1.6
18376,1.1
18377,0.9
18378,0.5
18379,0.1
18380,-0.1
18381,-0.2
18382,18.6
18383,-0.8
18384,-1.3
18385,-1.6
18386,-1.9
18387,-2.6
18388,16.3
18389,-3.5
18390,-3.5
18391,-3.6
18392,-3.7
18393,-2.9
18394,-2.3
18395,17.5
18396,-0.9
18397,-0.5
18398,20.3
18399,1.0
18400,-0.1
18401,-0.2
18402,0.0
18403,0.2
18404,0.6
18405,1.6
18406,2.2
18407,22.5
18408,23.1
18409,4.0
18410,4.0
18411,3.8
18412,3.5
18413,22.8
18414,3.6
18415,3.5
18416,3.4
18417,2.7
18418,2.6
18419,2.1
18420,2.4
18421,2.2
18422,2.2
18423,1.3
18424,1.4
18425,0.9
18426,19.9
18427,1.0
18428,1.6
18429,1.6
18430,20.3
18431,1.3
18432,20.3
18433,0.9
18434,0.7
18435,0.7
18436,0.6
18437,0.6
18438,1.5
18439,22.9
18440,3.5
18441,4.3
18442,5.2
18443,5.3
18444,25.8
18445,7.9
18446,8.3
18447,28.2
18448,8.7
18449,8.3
18450,8.0
18451,7.8
18452,3.8
18453,1.2
18454,18.9
18455,-1.6
18456,-2.5
18457,-3.1
18458,-3.5
18459,-3.9
18460,-4.4
18461,-4.9
18462,-5.2
18463,-5.7
18464,-5.7
18465,-5.5
18466,-4.8
18467,-3.4
18468,-2.4
18469,17.2
18470,-0.7
18471,-0.6
18472,-0.9
18473,18.0
18474,-3.2
18475,-3.5
18476,16.3
18477,16.9
18478,-3.7
18479,-3.6
18480,-3.6
18481,-3.4
18482,-3.0
18483,16.5
18484,-3.0
18485,-4.3
18486,-3.5
18487,-3.9
18488,-3.8
18489,-1.6
18490,0.8
18491,1.3
18492,21.7
18493,2.8
18494,3.4
18495,23.9
18496,23.3
18497,2.9
18498,0.6
18499,0.6
18500,1.2
18501,2.5
18502,3.0
18503,3.2
18504,3.7
